"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Ukraine","UKR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.93396918562","30.028129395218","27.8505769606884","28.5406569736134","28.8772375100187","29.4344046495455","40.4031752240799","32.5122167953414","37.4760480881608","42.4220112136408","43.8322701608633","42.073044483974","39.2588269558794","39.5290174633974","42.7648964905314","45.0676319429053","47.626594816612","47.163042787201","50.2452000925126","47.9688232448282","48.9843517395875","50.7344076162643","53.975023716264","55.0846531140153","53.0453672371578","54.0018324601739","56.1643545786986","54.1589184045774","51.1686439927907","49.9142479962203","50.8831783562487","51.3054836886858","54.4611188366245","55.6403969192929",
"Upper middle income","UMC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","35.3760128864107","33.9906644090079","35.2377638477432","35.5490741797841","35.4722820246084","34.3466391338743","34.1650797906538","34.4473753563151","33.9858975009647","33.6494043458602","33.0853930183428","33.0369407360842","34.5028132461615","34.5959143210077","33.5784718314545","34.1120115972399","34.6821415769296","34.6148956666468","34.8998849149155","35.9298416054159","37.9611785741146","37.9374172700661","38.3214990984616","39.1036462976823","39.9655230533926","39.3746819369484","42.0711820036639","43.8108598572054","42.4718633377129","42.4406954824755","45.2469080844329","45.3830196294132","46.2080480373779","47.3001010086889","47.8358183458544","48.0542852230849","49.0839337532286","49.3627233348614","49.1163290785257","48.1058241895257","48.1508574881138","48.5331068781428","49.3215472115116","49.1225396662707","51.1388956883134","50.3969074742113","50.2485553367517","51.2761645249113","52.3861657474973","53.1947719020631","54.9396726215208","55.8810007002354","55.9054237343186","55.7508104626669","56.4290719759383","56.8151285441501",
"Uruguay","URY","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","58.6265286923801","59.571148227934","58.8296369956881","56.7978626513141","53.0841416235137","57.2962269039951","60.9051998525016","61.5299011743381","60.2945084113922","61.3610794419743","68.4640499937742","67.0636133887153","65.5281827389675","66.3154938989998","61.9183074640872","62.155883405257","64.1208428822876","65.3222562241522","65.9101028907415","63.9198443320638","59.0093214071737","56.273519277708","56.7126964200122","56.7931196784706","56.8756501664875","57.6398268242039","58.3741563709475","58.2442690740022","58.2909901551328","59.3390519500858","59.1028562738949","59.0956557072523","59.3254707477744","63.4723282255968","65.4621912330578","64.4186354658886","64.2596806531567","63.0110589244641",
"United States","USA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.8090286325535","72.4198198585911","72.6983134719414","72.8162344920374","74.0123787454977","74.8805318410397","74.610614864066","74.1592750501167","74.0160024727475","73.7030243404572","73.902576673526","74.5258289382957","76.44395484351","76.2062985572636","75.8633354917187","76.1485322087076","75.7744618881114","75.8123391167426","76.7815256307502","77.5241323996261","77.2445742516657","76.8854943022584","77.3148575320047","",
"Uzbekistan","UZB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5266419744032","33.4842707340324","36.3020392207961","34.6378706398934","26.5388883382914","29.6291957516167","31.7803709936955","33.1703083961182","34.6629135369945","37.124261006998","36.5480073298322","36.4","36.5046555109787","37.1943727730679","38.2149310701886","37.898311454726","37.4278748476229","37.1821221760052","37.0429682103068","37.9585228805817","39.7591344448386","41.3540741805193","41.365775808294","35.8839374133182","35.3236757082686","35.6834289458687","36.8985139360453","36.0846559843637","35.9242322952169","35.7693843679557","33.7023366461175","31.8474062980682","32.904006105074","33.4992176686958",
"St. Vincent and the Grenadines","VCT","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","63.3956650621589","60.1959279705113","59.9365396481127","62.8463505874311","60.5969526449992","59.9868137978476","61.5401766679943","59.2579537548259","57.6164198226045","56.3910667683481","57.1556268366942","54.0430031970278","56.1046670570901","56.8205981602182","58.7611185396198","57.6990725935401","60.1322070294814","62.4494548804832","60.5189751763906","61.5908024401689","62.2068627659801","61.6255439793015","62.6500085312909","63.1716686450262","64.5347985978934","65.2623307058833","65.4080314863784","65.4722456770238","66.0995178113883","64.8919982297773","63.232683982684","63.138693906245","62.6760833895812","63.2035926515922","64.2173591520364","64.8889316486007","64.7376313383934","64.3841960882112","63.7312583963365","62.8979033553966","62.2900770496709","61.8198501718778","62.7576636697594","63.2059245976927",
"Venezuela, RB","VEN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","56.9223784741446","60.5220059201003","57.7451225372417","58.3076950000875","60.5900621118012","57.0784814273818","44.9942976281697","53.4799911937543","55.4168640454761","57.285332614029","60.160298119011","54.9285394513255","53.863714147466","56.1667625031556","58.4518381696582","61.0546245679743","37.4177760003047","38.113594453685","42.3918171931345","38.764152717968","39.8318872576244","34.2879483779044","32.3949034358066","36.0655962221464","38.0373367142017","40.4963179579835","46.9445458833554","48.5300408032159","42.2193534124052","40.3443460888287","45.8091838462613","45.7783100737051","43.0818490661032","45.9768148610753","43.2520717744444","41.5241598961074","37.2753593066702","35.0708629047267","36.3493328091066","39.3526219570256","38.7983674350826","45.9130653049749","39.031863218742","38.6366452446061","44.8743977089721","45.5655022117418","51.6674781595521","","","","","","",
"British Virgin Islands","VGB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0550918196995","31.0801393728223","29.7405966277562","34.9944826113267","38.5889643665832","35.7164274446921","38.7978142076503","41.2297337763265","43.7037202997748","44.0613913985635","42.5112852710671","42.153158409938","41.7279518693026","40.0708102674888","38.7346426776196","38.6295307451771","38.4838790358405","37.9875554860028","37.9835511186106","42.5688812156661","42.6884835125499","42.8332754503841","42.5091596964692","43.4433537536156","36.9424717818102","36.732736664892","37.2668059193589","38.7362028780262","39.0363944237677","39.7332895764278","40.9246784119778","41.2604537577595","41.117926533452","41.6384644383594","41.6252763920107",
"Vanuatu","VUT","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.228966067186","54.3528108020451","59.1627521065491","59.9082362001487","60.1295655786114","60.1729229446131","61.1981542640546","61.7336078748626","61.7616751303749","61.3621433171299","61.3823377494605","61.3152595640088","61.6495636386319","61.9734519623426","63.8985166002454","63.2234136786851","62.9511076116666","63.4539152630386","63.753266765961","64.0077921799203","64.8924448893089","65.3988447009697","65.1364724682074","64.9236064796336","65.0384766243846","",
"Samoa","WSM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.8845111513938","71.8196026278048","72.578860633348","71.4885093615255","72.0510451582835","72.0054786566404","73.7757594996127","73.0636880661563","72.6051319124893","75.0020810729087","74.659601083009","74.8410261794735",
"Kosovo","XKX","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5376274853199","47.0487517200708","46.3704225352113","45.5488420396718","47.0469874278485","47.772181128675","48.9343691064212","47.519028758395","46.1329302647403","45.7995915121845","47.2792851726855","46.8324164713358","44.2131698231596",
"Yemen, Rep.","YEM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7251037578616","31.0704471646265","32.709604435955","36.4362079070249","36.7954973641513","36.2084468559697","31.4625027134819","31.0553972661908","37.0839774472869","33.4006466572781","31.1150225791131","34.1351184283895","34.0470130637154","34.0455370483085","33.8104423296957","31.7556247197446","31.5979372661912","31.4761927907006","28.3559596616828","33.2027066558046","27.4165665144813","28.9968563714143","28.9598775517198","27.2340139945169","27.2719721529402","23.3600792577631","22.9694854482061","19.1717969218469","16.7747572226305","","",
"South Africa","ZAF","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","48.4014045462946","48.2177348551361","48.5667215815486","48.6109047689794","48.8394062078273","48.5054347826087","48.7365439093484","49.4360329234834","50.7660494407369","50.2586350742533","51.2389784128915","52.1556762703706","51.2973565598733","50.0541072306936","48.3006797281088","48.4673242035053","48.9207955009582","49.1838524427848","47.7400782422557","45.4994952512413","43.0711146871325","45.1202112197138","46.5338860639085","47.4720197145497","48.2691229054196","47.4558765454601","47.3760281031052","48.8967999157143","48.2921328582454","49.0335969444723","50.4671021604102","52.3852795511987","55.3391378676806","55.4387491911302","55.2829013789893","56.0782449855463","57.0599942326874","57.8371309469121","58.1959619671821","59.2552527514127","59.0704663519048","58.4588928484033","58.2647410383113","60.0856636842399","60.1253671383962","60.1014607864309","60.7132271392846","60.1748042903017","59.0687035338444","60.5099301066286","61.0192379893151","60.8747345354832","61.2850790791414","61.167448282483","61.0207378281857","61.3893385588328","60.8036824452978","61.025589121835","61.0427298555017","61.2047448397087","61.448855246945",
"Zambia","ZMB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","30.6251793743423","35.1206651794768","34.6710219318712","33.2201925450506","38.3198849935077","33.6991856730364","23.6712865976093","24.8448032468678","28.6431203092601","24.3110519625538","21.4548315553759","38.0478886818969","39.6525085504343","41.5435244139859","41.4718491062604","44.8458308951369","47.5025146082224","48.9595335232782","49.0993517149354","49.7243429106408","49.7205872731509","48.8099285446496","48.9576146258726","47.5154757432367","47.4546801554357","49.0298347278234","51.5546034007674","52.8064557009767","50.3856175027169","53.193632268128","53.1376428491188","53.5124177356887","56.2204142195756","54.1825064091292","52.0938849633709","54.2443899336786","54.6036099304707","48.3204433295994",
"Zimbabwe","ZWE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","95.0166620383227","46.6831163218207","48.09197897093","45.5762625966176","49.9194816112112","47.6560796265993","49.7575026683649","48.3480662443293","47.417330518909","47.4900536467303","46.9277111671064","47.1355676812625","47.4744649140926","48.9770224289024","54.0507843033845","51.5046684866327","53.1242553940501","51.8109578159991","54.3585292163694","52.7437836381371","47.5056720774379","45.0455348044749","46.2458904660066","48.4063859644532","45.6098089773203","44.8512257433566","45.3847585412387","41.9842745255134","47.1039812620424","47.1481341493976","43.7881716958063","49.2210555280929","46.5003709862754","48.9488053538351","47.0019844834593","46.1319766216253","70.1253413026115","74.6661215793166","77.0200685689086","74.3586807286092","49.833161039868","48.6813785868511","44.9336573536988","44.4872070883662","48.5483692426039","54.9169782060206","57.8321425446562","57.89580728236","55.0852379955725","58.326075296134","57.5910544082139","58.6510602956534","60.4099015011579","56.0336101176818","37.4404650447601","","",
